A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
0.5922411275930104,0.4621110715552017,0.2289155474359889,0.6885189273437847,0.70267208759532,0.38175782464183616,0.2841264723647419,0.4110687078558091,0.5618321138451196,0.44519587296493024,0.5898708250661581,0.5000799871130956,0.40936815598270004,0.10975498626009172,0.4486451770364761,0.10368515192732913,0.36102393583648984,0.3547856120328272,0.6860692065245741,0.8210248939451233
0.925629470440746,0.46143731636901464,0.6646925834955211,0.7158187265290599,0.546503160001171,0.33085745333386657,0.9811935195933071,0.5337475462847272,0.23681221277070003,0.4399211484245069,0.005074466379925036,0.5497023636796434,0.6957488762516725,0.5746984364377177,0.7860253112818814,0.7090374557504479,0.5747135313479899,0.05044320495320709,0.6016618095642907,0.5839385284825622
0.3965860986977223,0.057576343348887726,0.47725776078248716,0.3855510808981995,0.7722428172774362,0.2508633567873517,0.7116774134467332,0.27857850981701326,0.2437936147809708,0.557970999503274,0.13651540974403847,0.4748478413779859,0.8436821432839227,0.5920145769816777,0.533117473325686,0.6469009016478676,0.5527942507736122,0.30333711491967463,0.5426972709410828,0.48358437322570463
0.20874542110128091,0.03784971269185122,0.4954813939038493,0.5478714035260017,0.6907742142623796,0.2922570930005039,0.4889791576126332,0.5974232980565668,0.2713470708088449,0.6719222909828525,0.23081152846623373,0.5936071289993795,0.7603456414286559,0.8267860240668519,0.49522779812122164,0.7026715993500529,0.46419350038185014,0.4770925890919641,0.5610641415594261,0.43364260742301763
0.2640247815322486,0.6777796863352279,0.22717702199308418,0.5736033546942177,0.6711344388764123,0.5635694814720708,0.20740480912395692,0.5279118352613075,0.7415768675219196,0.5657163241955487,0.45468965470075545,0.3836655327121151,0.24573220290487163,0.5027554885574497,0.7089454171696666,0.3762432734654463,0.4715354086058578,0.3346594986904419,0.708612682390573,0.8597481366497282
0.37051645629691077,0.8442767353213325,0.3712283317319688,0.6399339627256365,0.4123064181139344,0.6002127312547846,0.19705812216881902,0.49779599669147956,0.673757559723054,0.3384955818471159,0.6195621672690282,0.3582965538759977,0.3532217919741979,0.1275773210767076,0.4625327438656938,0.2466946088429648,0.24700339554073564,0.3429554436754896,0.4437679295342359,0.7926999340515197
0.36600917726524795,0.2122272974834507,0.1936302596433209,0.444857288860913,0.4112310047586845,0.6754379083684694,0.21023386322544135,0.6332983783406569,0.813701722387985,0.6982135090493934,0.6499725840605268,0.47390239030625353,0.6379270781985569,0.26144414973140784,0.41584375989332845,0.5103438526470588,0.39310444665025995,0.48938792065923303,0.20445467281512056,0.7266165020735327
0.8845658250203738,0.3503943706916548,0.11445434023103979,0.4107492611894193,0.25388506542806566,0.6203931874650275,0.4174580595435926,0.4151883926952722,0.5790020239285946,0.24693920949102655,0.826295322683203,0.6914225168093849,0.652101390681054,0.3329681539418289,0.2371607026868537,0.7619820642344288,0.663068202879808,0.5109063087655441,0.3351767226970078,0.5528854057069892
0.20129155156151735,0.3154613109642886,0.2739133352685308,0.09814825997017407,0.516376095063228,0.6054607626402182,0.4802655160983418,0.6338002357537076,0.3463792036082504,0.18213138280552504,0.7277449439275075,0.723058247975142,0.5686916264963823,0.2159272928998423,0.334207477376958,0.49451490865899644,0.4278036462109567,0.7014963540877628,0.12401990760475406,0.3782253703306658
0.38567264786167155,0.2121109776752239,0.6664111539284255,0.41288754505995146,0.7443356727958901,0.2559591124552207,0.7655453528617017,0.47371575591084214,0.2685048580864983,0.6563134753672313,0.3575127903283356,0.6383533664042745,0.9127865661417872,0.4786211568174075,0.5862182817339266,0.6978708863136935,0.657996059359363,0.38276271309077065,0.772302812464504,0.25831911722508205
0.45703183819846377,0.1482530284322338,0.30453001314747474,0.472511352207206,0.46367927581928403,0.7172270079434498,0.2878115289354811,0.5139606235074509,0.7377308120013892,0.35522642194120324,0.738856544377526,0.5335831530539494,0.5646139473537934,0.4190902890599217,0.2541553072923845,0.7206626149103263,0.48544022584028723,0.4501238147413503,0.3573052500545668,0.35962041551065993
0.5163952584145683,0.45720352265273717,0.4599301176035081,0.7084038939412695,0.46090188014953154,0.3701372827698276,0.6763365376644244,0.626986333210442,0.2544661309534557,0.3262996463544209,0.484470833382882,0.5483685173289862,0.688543691860301,0.6854727630757663,0.6429603563661723,0.5002231820412999,0.4669072549026717,0.37522701754786836,0.5402120286468151,0.6560229412939353
0.469386619582897,0.14780575930607343,0.46952224737206066,0.5857194570715984,0.4707871616748658,0.260738969078836,0.7942780071988905,1.0,0.3603470074854792,0.3306787291506889,0.4688531389689652,0.40938372309173854,0.4867783991108902,0.7547669570506894,0.7021915230581605,0.6448933405523737,0.6161452758019315,0.48931906593670316,0.5939514514428853,0.568614724500845
0.8575581726009306,0.44929163308223974,0.2499922622509198,0.3037534981440344,0.3398015657275911,0.4143447550916961,0.5019778348246307,0.43368272226247706,0.5847770663150836,0.4122506644938886,0.5689654349313085,0.7735029131921235,0.7795492388886511,0.2868664202818434,0.3431121177403679,0.6234913264993371,0.32515035384274316,0.4817054288094568,0.24103342480375237,0.4530725906343418
0.39319624968319705,0.29299810036896085,0.41088556526912234,0.5802852761617333,0.7455697393742086,0.4757694851656515,0.7771109920239845,0.3564435425394976,0.18253079246474546,0.29796298087456974,0.456559040080417,0.28195533400164513,0.8427039446026603,0.6868923714436761,0.5257286263713777,0.4675038917078035,0.49808316034205896,0.3709432821856397,0.7064952133939708,0.4146036245031974
0.2972248728671568,1.0,0.367983983863836,0.6600464507146726,0.6004064537351735,0.23091425528617004,0.6141752993760335,0.5515096514665818,0.7206625829872442,0.1643724440932009,0.6761373759752556,0.719019309209608,0.08245075439492672,0.27016506590642153,0.5522457266723061,0.14448824242589164,0.7142308961433717,0.3364892306422531,0.5703923618398676,0.5607899175612908
0.17487618874257116,0.4820643019713491,0.2315975902512115,0.667916826113003,0.8278901829352955,0.12152015975054276,0.31374457793410493,0.5496080816429109,0.5383576683490379,0.49003006448356273,0.9475175153291131,0.48100487586021956,0.23186888946006046,0.40616829945587263,0.572966864179667,0.039412204728777045,0.5872798061820272,0.29419454002553774,0.721543011996894,0.856542546199947
0.24455895990064158,0.32913803599166314,0.7390944909854891,0.6696678158596645,0.5897921694966066,0.41736643862380735,0.7024489925003721,0.543154560548987,0.21900648591991764,0.6394283953316461,0.2989445697287326,0.6498083459838783,0.7879358125865125,0.6730552777200525,0.5903051372279169,0.5939111870057072,0.4977501348162007,0.2967632126348171,0.6144821562685387,0.3452094360627722
0.7752693006438086,0.4464870899918922,0.24339652682422136,0.87047232711508,0.443110717981958,0.23791288027450214,0.6084261178095983,0.053586150199127824,0.5669420652075371,0.4141569775137643,0.4446384852912504,0.7013201278331301,0.6557015592387382,0.06679370597794237,0.6943567008750353,0.3324135560255429,0.38468124340737997,0.17975643616539638,0.4635703360542714,0.7633797822622423
0.4661143573846228,0.40339509062370227,0.2182244295339528,0.4022384489005576,0.47915345393980385,0.5761226843053805,0.35415740450026767,0.5350709921070433,0.7160026060765001,0.5631100517934511,0.5926831171208942,0.7743412055384387,0.837848203605269,0.45499304452143297,0.21625711335536388,0.9144199681051095,0.5590068860002262,0.5635293441370707,0.4100970775306412,0.4761767278341241
0.2662391867638736,0.2043760100157178,0.6147210764002029,0.4595165240226637,0.3695424921359001,0.40448760197876327,0.7648837532052455,0.4464597469700109,0.25625133543686207,0.4704453956057863,0.36844407794523104,0.5730148279258436,0.7976494875531659,0.7423380061824506,0.489091784853944,0.6197809010775237,0.30660131886827036,0.28774173543660453,0.8243932377728573,0.3164014293017058
0.5649328265210942,0.0,0.6514739103451472,0.33972200809985664,0.7310720398121423,0.31463057633017966,0.5802324457425693,0.5657124207787303,0.22133576543115557,0.29191139709069586,0.26931284638958136,0.6545599169431885,0.8714019604057308,0.49497399982077583,0.4215557382864693,0.5188814081350862,0.7223762612793053,0.39534159454803175,0.5093985956404199,0.36187769608714326
0.18215666670454872,0.4512718955480675,0.30035780178255633,0.4856850291103279,0.4220929729645811,0.6785087328984332,0.4076809451194,0.5718158791650209,0.6963229730375929,0.5852923254973323,0.5238010240572808,0.6960646013946027,0.7151300077382552,0.1580037344993518,0.20888776177520205,0.7285004554859851,0.37998063926639136,0.6981358920717989,0.245465176078143,0.50626787311073
0.41383894624798134,0.2839825697445927,0.5259120371990423,0.5424073603551429,0.46363422734268744,0.28739018888545187,0.888702719170977,0.5617146721154392,0.41577703445737924,0.4641437172387782,0.5172618668201743,0.43030374508896285,0.5883475758068616,0.7350210291715001,0.6145785957496068,0.5470709653679258,0.31849876542874755,0.4375405422792644,0.6483109794185657,0.523245124822836
0.6137914747281885,0.3792458370448015,0.31943739905252616,0.5656799481255635,0.7075871709717678,0.9311376245647895,0.4811106718685371,0.3772385754313031,0.6949357508832474,0.49272321850075007,0.5080490549268812,0.4036143742046693,0.7791090069648385,0.4393931243959862,0.28903958744139363,0.8436093337413728,0.5722748282652688,0.7495900112155918,0.4716489926259976,0.4905472374643743
0.37425058090320307,0.3656875428979649,0.7274453866629027,0.7154273007181714,0.42248638396031224,0.33917839738059885,0.7333028615425499,0.5219296933760866,0.38225932276394625,0.3317374368763799,0.2764160866581814,0.23269054109997844,0.7477852975065986,0.6952298840813407,0.5025073750565826,0.590830404322948,0.4213010240325265,0.2695958890571568,0.6522038446411422,0.33870789786938954
0.527916246640086,0.7693902720729573,0.40426291680332305,0.5895203614786696,0.6464005162322436,0.3791001152455997,0.3344241479557485,0.3419919212833438,0.4868117432944515,0.4811277738057831,0.511303744598119,0.496037792792821,0.1682538055329274,0.39104718264960403,0.4514294228528182,0.22914778174684855,0.9747171400634798,0.4197492290898237,0.6123441446368378,0.6039826985757554
0.7036948309678528,0.20429609901046136,0.606663153709297,0.6359785919583504,0.2821730470490573,0.40576870247354563,0.3699140151709378,0.38217330521795206,0.2805914418919774,0.5477795505045998,0.6106316475819066,0.4979174270502116,0.5343817045011949,0.6083489581310512,0.6129558865152888,0.47822922017406405,0.5438898581740605,0.5067525678213017,0.4586469952290325,0.6562892789055952
0.7147549284189865,0.31699955004713365,0.8337234106617255,0.525991220123244,0.24663394153668072,0.42503782300084786,0.7128372845300138,0.3198361991612193,0.052079112495157454,0.8604946794454733,0.11470921265853429,0.7441198251289699,0.716211790708061,0.6558621977174695,0.5951657400265047,0.7291412021134864,0.08200547654213225,0.13206315336163404,0.6955516320401481,0.3759684675278865
0.5418752812085631,0.42495850918544203,0.16214729397492728,0.2589194537739026,0.6827373134968344,0.5192903599066707,0.5576639234634737,0.15719704513964022,0.48151952798654607,0.7279079213092329,0.69634336605834,0.26624737362536904,0.7656974258157976,0.374691892316393,0.37238882294033704,0.6053006721650666,0.3249437343238708,0.5578521078115525,0.2649927553545538,0.32379432996437196
0.7868384118759932,0.9407812228807282,0.5427775846150495,0.6306935195162848,0.12423667629255597,0.196794780649253,0.5011283453134716,0.5519088829075451,0.40082446869328536,0.49722892591673384,0.5746755254360838,0.6262449078038992,0.4171808829584209,0.17004401097594057,0.5396817856887488,0.5417001249729576,0.7945481150553109,0.2054400278705995,0.5028621668079616,0.8534645465777724
0.7999003836929883,0.8981127332730239,0.23898579096291828,0.7440242931966655,0.6026355658157181,0.26959480159703103,0.42291230506384625,0.5321647756087395,0.5952765124671742,0.3954559811613441,0.827347385202839,0.5827238677051205,0.09742058970555634,0.5136874950414448,0.3001268655068666,0.4571584654620516,0.44262857036636843,0.3125920184641602,0.7314872838669506,0.668687310212885
0.16672888944216785,0.522669703410776,0.6022102897134457,0.8334105609416962,0.3601837686492214,0.22223924903432762,0.8221134725103937,0.38877295818127444,0.4472005286646249,0.5510327127543053,0.21306696691009896,0.548894304599557,0.8515780689094274,0.8345147398243243,0.5079203186147673,0.5657380372748629,0.4058353723021304,0.24879429610770873,0.5732256914623985,0.44174705483143617
0.14166827805028376,0.33873053246550294,0.6051943293540094,0.6272088547513728,0.2402817583246738,0.13766380518325555,0.8999626564752625,0.43646945108545077,0.37295324652599077,0.3487611374079828,0.2849809872524237,0.8376343419910783,0.6519000652324562,0.7938826389731521,0.4701892212932336,0.5681724589220064,0.5840356774714776,0.284159517715417,0.6413931615417444,0.5247347087660599
0.3974639692653152,0.0892739195331389,0.5675611364901356,0.7887556066163395,0.620794161932748,0.2743182751519325,0.6618067834596275,0.5904714672479503,0.43907980021583337,0.5108418570812993,0.28261099842754056,0.596015831577693,0.5044725061845169,0.7903822530229102,0.5890772180252557,0.7153055153288116,0.3854627929179433,0.45356358882948195,0.4447799991607345,0.21456663299121448
0.9575195212758644,0.576605831046968,0.1907603092314968,0.49228005478263664,0.6895262402779281,0.6167379452673379,0.15387230350199632,0.49020690161807123,0.6001492030347886,0.689362988723205,0.4002858183704901,0.8980949811042682,0.3061264218391794,0.49730947636548917,0.5956105973709879,0.34633556434909546,0.6211191771907938,0.4562545709108154,0.5033343426477158,0.8360022702691837
0.5900997316448474,0.45760771449089005,0.1668569656937634,0.5742332429522615,0.24847758605380033,0.39003567969472064,0.20388540549023781,0.4032043886072825,0.6239737062477133,0.08704935464978975,0.5747975607503552,0.37378651134372565,0.4860674777845307,0.265185955937699,0.6797657880569179,0.5028517404441477,0.2898787247937586,0.13955591278936358,0.6251009552513752,0.9993985652474929
0.2641381796775626,0.12669263599647107,0.643916461944388,0.4611690947444977,0.39968558445918667,0.37074242073771263,0.657975958999532,0.6101329683851644,0.34895637495592496,0.6288655704784796,0.2451785312452652,0.511074046463557,0.7562334209168146,0.9352461154886698,0.5292996196453286,0.6276671359196048,0.628300742823611,0.3839207615520992,0.6667060321845233,0.557223221616428
0.5308911828446898,0.6166877174170393,0.2231949825983789,0.6764514193416992,0.5509132172791695,0.5105227227289048,0.1322333017207456,0.451913732457533,0.6775406803789314,0.628178658648073,0.6440502224192571,0.9283926769233304,0.32554036162886035,0.2524201869980984,0.2699656476442675,0.16751336983512594,0.6249432727197242,0.3739355389083336,0.6333237762628307,0.8233639303263218
0.5933366053807819,0.11526556025178464,0.6390716939840653,0.5459884001576422,0.6407857018997254,0.5283333918544831,0.6513997817834223,0.6539385173172911,0.2095732049371155,0.7493753422321229,0.17089673450624654,0.47587049819289745,0.7579064790196498,0.7604667799950575,0.5128979162974748,0.5864661645001303,0.3179451134318956,0.3352276069182438,0.54793346047676,0.36253958235254324
0.4717723210048324,0.17950816300740502,0.2580742674508545,0.3868940542491015,0.7469250436156428,0.7935760046057625,0.3297591364895075,0.5001677702766009,0.5782825356736851,0.1645022603935235,0.718435289468063,0.7334786543930136,0.6568811027820155,0.455359917389587,0.2882740699030036,0.5987188728421331,0.5912467222779463,0.7282455841460197,0.2378642602857685,0.44844123927184343
0.5428965077134482,0.5329783394877585,0.2479549134452613,0.41262583353632243,0.5355580585952194,0.5334624775777727,0.39339223203065793,0.4940800892455482,0.5442781495606087,0.6798384969330493,0.6008967459715239,0.4964717267560268,0.9996626088246461,0.25498268706232147,0.3349805402754751,0.8300876440118337,0.6678771342208868,0.5955861322057122,0.3549985808471219,0.5712432075604068
0.6507427527495728,0.788527724445319,0.3299732637673798,0.6981234773479286,0.3512278860096768,0.2590380217874825,0.3851196984209516,0.3183396911303633,0.7952907460998294,0.3222230501310362,0.9228442340320462,0.5706758484642482,0.26435018346768485,0.32102514209471067,0.7203352900619631,0.25316018071213153,0.7063266820748427,0.34500369693636307,0.5244991370733231,0.7178532936468007
0.3795663647399239,0.051948733912260014,0.4831190015017396,0.38513919811478275,0.8053065531310117,0.4992879523633209,0.6494099584615423,0.5073134294173205,0.06956569242544253,0.866279531217341,0.020612248607764394,0.5845093897775279,0.8659518033952713,0.5928932895981905,0.7081071783105488,0.7501251882123368,0.4604342951303737,0.21671374326388448,0.6279427340325774,0.5647686453421503
0.31888795980168944,0.1410741278960312,0.6103031528287545,0.477620817586466,0.5348299824715395,0.29691928372147003,0.7396602066635318,0.6800441202866552,0.10663633621704732,0.30331546794263464,0.26361641597325014,0.6652201065665362,0.7097004552481835,0.5293191473367479,0.49821683937066485,0.5724725636344227,0.34643939950942754,0.29922408666773015,0.5759985165421868,0.4315631134418527
0.3615901820269938,0.67490988322259,0.23645718184532835,0.5413724084144937,0.10459948949855047,0.6170795762353446,0.11185811093053755,0.5905467526005848,0.8839457856579138,0.29658418077630677,0.4259432711181278,0.6800308062666749,0.33370445911503255,0.23110129530115986,0.4729504023201218,0.40215357104995997,0.30446453213624614,0.48925172672003703,0.5919837008038251,0.8219603015847636
0.6521384320868565,0.5555214202229407,0.7132443444287184,0.6464328792645463,0.4196737745525522,0.2595898222801296,0.7790835686105049,0.3760338386026524,0.09151062571216934,0.6355210529626562,0.35101282258207944,0.5635979369894638,0.7401206312685789,0.5525725474430054,0.5877195396587709,0.6300028142981705,0.612734259892583,0.2632053726347211,0.6060675815312697,0.37068427387811165
0.47819111184318264,0.49014687485219577,0.29580889201430305,0.66094151153957,0.3905411281365892,0.24592488141529797,0.4039795073468504,0.09213550279092841,0.6066744922768255,0.690754426699298,0.41168682673839524,0.6423685833485299,0.355443399255718,0.16469399114279532,0.5731154616050574,0.3034082709273427,0.3857745843381604,0.19861572696560875,0.6554251503412198,0.6928266814038654
0.2958501943241389,0.24002966134339604,0.5201800392597478,0.719047063450406,0.7223030144115988,0.284475025197876,0.7819920457095754,0.5423488826400137,0.3786578840891066,0.41606895580836945,0.3303710459985555,0.5166495367860213,0.7257651471316624,0.48396910210669686,0.5731382842006041,0.532918696675177,0.2033618677621507,0.3411180660066975,0.5172328457013009,0.41784560205812327
0.8277382349843462,0.2680806009767055,0.630393869014194,0.4575032098971038,0.16464671661432628,0.36018870380982826,0.822443449284223,0.2586938121860129,0.19654003129999792,0.713329770466745,0.32340584883981705,0.5424067718493414,0.5815234991256604,1.0,0.5930058681495064,0.6851430922466468,0.3761396426568433,0.3112773153314361,0.7916223206671592,0.5608079534965804
0.8046506073222119,0.7247935725814669,0.32507798262443355,0.7327508393774034,0.4365724992031645,0.5755892980094781,0.3047537991711028,0.21935964524829066,0.687068756966829,0.5197578328695053,0.5963673587586629,0.4872834690562515,0.3950424638124275,0.09932178755039961,0.5430165926135141,0.2635517346774146,0.7531704383537041,0.37361918766623775,0.5028529081548107,0.765117916535794
0.44874526958702954,0.26154046882926557,0.19235414399029407,0.14279545485281947,0.34087544579345563,0.7368164138914878,0.3787502048635457,0.17404696504519834,0.5786067180400395,0.49440237164605716,0.9426213419208881,0.43352074912340477,0.6569996260363034,0.5154796245063349,0.18402801271157393,0.7594386445099464,0.7044080193422835,0.7415455399147542,0.3186549134167596,0.4165128595909806
0.418642025652812,0.083145569266658,0.6627206726506895,0.6148889471507424,0.5105141114352036,0.21927922656269172,0.5920043795439662,0.48413404406973093,0.5628412482974494,0.36768880509920676,0.42430364264459297,0.7053106452329585,0.6859371957179428,0.8177977826477648,0.44905381021682955,0.5876297276238105,0.36465396494438845,0.579291956919806,0.5424624702190515,0.3425852250429718
0.683970555210382,0.5495981043188413,0.1228093828716012,0.48614028105379686,0.5865063105138127,0.17697021539843538,0.4290209191745884,0.5566787937996303,0.42748393905589765,0.4695486470198962,0.5679647600266495,0.6600825815330873,0.36222807829822745,0.4377608623038293,0.4997972726960111,0.4254123945682882,0.604140255046167,0.2863321444299456,0.6279033172988124,0.928818532611078
0.562796474525532,0.2172249930085678,0.5858645409710228,0.6667842672659838,0.4043775653517347,0.34368308934591574,0.7047430179960498,0.696018007301977,0.32752411456773767,0.2996218226687659,0.1683744655543119,0.5330781007602415,0.6683543404263859,0.752879819599617,0.521455910296116,0.6858976027882112,0.4741547968245747,0.25184194422177053,0.5926723055670916,0.3767046149013929
0.6834512917254583,0.6382949962135296,0.45336543310683347,0.5997493934622371,0.5124913317682538,0.32651407848343417,0.3796797768836281,0.30016806062625434,0.4329982115552154,0.68209863758053,0.45107599710915963,0.8551841439097528,0.6035055443737359,0.09189088558179248,0.8143369037554358,0.24300659191836027,0.46837085868673206,0.24925631213434016,0.5417365882627979,0.928241953876064
0.4679637288230214,0.17330598448327478,0.28429834735991205,0.38193118801807124,0.4841344366717061,0.5902287699850851,0.5037905961038293,0.5656957601278564,0.7389073686471541,0.5602948774996865,0.6104035088795772,0.367149298220399,0.626920363392993,0.5103422209025212,0.4260856423415483,0.7009938219002845,0.5435972000823633,0.5622185837664914,0.3599636131407229,0.31470075472875175
0.21765356950156967,0.4097050264884897,0.2492691680569847,0.2463251001703608,0.5088462213067821,0.604445585860617,0.3245234071903519,0.6505191581112213,0.6175734170211308,0.40529213896145583,0.6004396457056049,0.6282503253307941,0.543048849217081,0.014676717104125103,0.26592646803529163,0.5495672158750396,0.4515380737941274,0.4614312473340279,0.16638643541161435,0.35159526280790687
0.42100110077843006,0.9431525712943707,0.28495487995682667,0.7137642811054126,0.31506251051640827,0.5108786277790165,0.4595502139366385,0.6555034433858818,0.9428246090179522,0.4037729499010283,0.6121040690785338,0.5883772035093275,0.0,0.35319677169794916,0.4894580370309824,0.4181711095071206,0.23634517898243976,0.3658307008739068,0.38819973170500416,0.5363737934790799
0.713879536800609,0.36871809657386334,0.4548897357001943,0.7010247014221667,0.6234768891737297,0.3379778219611026,1.0000000000000002,0.3794616203179217,0.46173888793606077,0.5198594471978607,0.2987812192951327,0.7217493873236022,0.8180292746870224,0.7206756915405744,0.47112345099251923,0.4102543590777273,0.58202521487242,0.27724477415471643,0.5290945122035529,0.3868037011460259
0.601869179930049,0.16605869011294788,0.2478121544428063,0.2607992504015335,0.39748318682074685,0.5123868088441147,0.4506219373874283,0.6637396729771865,0.5473433608163428,0.7451079280857182,0.792784386202263,0.6526285762441173,0.6208991133264887,0.4106897152839874,0.2629326172113237,0.6017090837305369,0.36784938333693123,0.6205446077827924,0.41335809841217047,0.35067710529694596
0.7564853173392837,0.41059117898849323,0.2284834828353452,0.3742841079161908,0.3657745058045887,0.541122186791425,0.37967942143357925,0.35455926105052804,0.6424645202883812,0.3639859670595139,0.4453748235708431,0.23267076589869518,0.6868962928370537,0.19739030355175902,0.2359626626850915,0.760608803391257,0.5064958439543289,0.508586416904859,0.3381586406407858,0.39366523151346694
0.4237491051939087,0.5378741134479885,0.3355448351216934,0.4868871359785643,0.5594756571052677,0.2051958331747084,0.256833209196297,0.28538714829202916,0.39166876338836343,0.7294502564870338,0.6356683126542584,0.5324115906305901,0.4093518986412428,0.3365573918948543,0.7517771882798505,0.3184566251911777,0.5009972111882591,0.060907019903931214,0.5743327920298198,0.9582569155489502
0.15148216194748493,0.30819774860507737,0.30476877428646443,0.41173230100069563,0.54600489160686,0.8891294007255701,0.13716194753837552,0.34629809579317017,0.6949528841730309,0.7782496545573603,0.69175849679169,0.28727112434961344,0.6554445678938207,0.2571515731730813,0.04088686244343259,0.7700881443543754,0.7343563206934233,0.6093493671284104,0.37090523752103804,0.3938042613039624
0.5146271221125027,0.8163674315514908,0.19129931838124897,0.49261269558867254,0.7437777485291153,0.5579627980030164,0.02301700146755159,0.4777777981184564,0.8777759242741978,0.6629850241803044,0.7124887062066994,0.5715462823897542,0.12818360990073824,0.6773433921867834,0.6566078736953682,0.15154537337602114,0.3700780976667965,0.4118500542479039,0.6099445529356811,0.6993344730448022
0.14266473420954157,0.3132289232029035,0.34308423845184033,0.24422201808847382,0.33100055324787386,0.782681624252273,0.5521728221245136,0.5726176418085251,0.7574257180228904,0.9319351453566304,0.9041369177288477,0.5327304531712105,0.7033017864549621,0.4664809187650051,0.24072777305156653,0.5163191290597053,0.4296603289331868,0.7145066565814806,0.4734376310208349,0.46114142726231844
0.9794940296246062,0.6880832929611385,0.14155147441484645,0.6611232649699894,0.6213117032996219,0.536668056327735,0.23255646258972607,0.4557489573933868,0.9999999999999998,0.19327693604390145,0.7819271816243347,0.49542838880695794,0.11604212379206763,0.6332903860190987,0.7558739377540784,0.1499859324117288,0.5473208586261925,0.5922777716246378,0.4114631652673625,0.6357935377846762
0.6836281970065117,0.3012812762931586,0.17197433448380967,0.3714112716433285,0.5344821362466616,0.4892009100269076,0.44021695722492565,0.6687960037414935,0.607813693169349,0.4942303617020577,0.5674011681529281,0.7012584063127513,0.738370694296564,0.4790967808692842,0.38645306651875,0.6637380433295681,0.36858448252795906,0.44598062610437883,0.27246547014461986,0.40116527602143726
0.22292151626711698,0.15720421378118027,0.21397654071144256,0.20495145658802483,0.7118179380385996,0.6680493950629004,0.05983364672227148,0.4857429286954479,0.5439116395271653,0.7891574465654863,0.6940608163689916,0.5143663823137443,0.6835996056727822,0.45426910409883053,0.1665635330215673,0.7530592275716305,0.41812337919061987,0.5110673916503404,0.3624465700325191,0.33030529654173596
0.5524847468468468,0.3153208257748231,0.1891408665243756,0.23779091465042307,0.7678300581075665,0.4681803849235095,0.17492379373692757,0.4669624922636926,0.4564205384831191,0.5667284325698451,0.5017532995104701,0.5842129135578078,0.6904316718125232,0.17287935708279129,0.13174893881123456,0.6492253831763549,0.27857679166833477,0.4776000378001418,0.3140105043882556,0.2025626761342046
0.6225496370224807,0.4432843506192025,0.3662142433393329,0.691997035063171,0.4711496982199679,0.3479313216597683,0.7001182327838078,0.5696788177860955,0.2197004265483051,0.4470451463334761,0.45988800889367276,0.5808673353230908,0.7114934779119879,0.9636511597938666,0.6974612903381348,0.5820768017117687,0.24825876791116788,0.42108263708035965,0.5321982068647372,0.6544696605383838
0.10061128446995976,0.2821035702111804,0.6718669337507154,0.4905465104071387,0.5399994497428111,0.41447914615134995,0.5925252607573102,0.3215152151912909,0.1145767716744382,0.6883575676797038,0.36611274096735885,0.9241025498596008,0.743152544478424,0.7975369460089428,0.5629285941780328,0.6724793734805437,0.3325945685742312,0.3355703960602371,0.69444917619441,0.32922433359029485
0.3396569819941926,0.4070222170131147,0.1956661600408627,0.3922379112011607,0.4319171693440529,0.6593384878557084,0.35910041948289373,0.6797321539162448,0.6896071980771633,0.9196120909696868,0.6999382949084421,0.4059962396328257,0.7255098120055379,0.17699539676312126,0.06787338533132325,0.7270292178841129,0.9999999999999999,0.5875266677007365,0.5614313110351835,0.34535547448553405
0.8102529195635023,0.2364736443124852,0.425034952826574,0.3588910383923901,0.1039067668223923,0.5273941965541428,0.5919363847392953,0.4341145313616957,0.7864982532359522,0.5382288738268625,0.7196589255687345,0.4393792315064052,0.7221467026712874,0.44422351117569686,0.39935558941329335,0.47101714613112083,0.6520213724695847,0.6633842445412647,0.31966227648835116,0.555487508545375
0.6752835165822655,0.2806542057079685,0.25291286300828436,0.1891779403580916,0.7761293435262102,0.593258508620663,0.5832754876475466,0.6064711221693392,0.418877553318065,0.6139589110824888,0.7653894945017172,0.6748199258305627,0.7119344515151746,0.4652446902938216,0.3945253102687178,0.5131673465075477,0.25313191269135327,0.7747925871738199,0.2016356609460857,0.2796368842887073
0.6086779737365695,0.7123252347943521,0.4556046710463186,0.6024536177779247,0.3932688719463171,0.31753619720877957,0.3938759002400416,0.36960806757425047,0.44338363984622686,0.49991047188726195,0.4863958974980479,0.44109378939611854,0.5028233070474986,0.0,0.6208957040379927,0.2859318034739837,0.050509568859900766,0.02719477896094208,0.4351967395828594,0.8844096135350656
0.3974100362345747,0.26776542202241443,0.8898017614165967,0.6521265059590236,0.44740814063832474,0.3469700932408555,0.8174749062341377,0.5362155408640603,0.17375020409383907,0.15807069500976145,0.1698474394185815,0.8434118514865893,0.7087803087009531,0.6785875037672983,0.6922017657890056,0.7735013378372941,0.6703755840819718,0.2681342174928186,0.7319253140151287,0.3294910065402365
0.6720536816145413,0.4416073313422796,0.576052833752775,0.7452250379932411,0.6089588952273483,0.2545324245497592,0.7697430305365758,0.5063440329792385,0.34126551661990806,0.5353957516287888,0.40306752342869634,0.7028056957154145,0.8375023866966874,0.715907073045605,0.5219111142332705,0.5807724892001744,0.40523976183849153,0.437101464582128,0.579551593587669,0.30634591097141683
